idx,time_delta
1855,6.969657
1856,1.7896452
1857,5.0445237
1858,10.213021
1859,13.35561
1860,5.1769347
1861,5.3911595
1862,17.1221
1863,15.2032795
1864,11.512815
1865,7.4542546
1866,2.7527065
1867,13.081577
1868,2.8670554
1869,12.41219
1870,9.875028
1871,2.795205
1872,5.761863
1873,1.0
1874,1.0
1875,1.1630392
1876,18.678488
1877,10.561181
1878,18.20283
1879,20.057253
1880,3.8021135
1881,3.407589
1882,1.1945715
1883,9.496924
1884,4.2007384
1885,12.235519
1886,1.7750359
1887,1.0
1888,29.75189
1889,9.821793
1890,5.583618
1891,20.67036
1892,15.59861
1893,25.59686
1894,6.2022533
1895,1.0
1896,21.103796
1897,24.933565
1898,5.111769
1899,1.576788
1900,9.593837
1901,11.790386
1902,1.2552862
1903,5.2864113
1904,6.9235816
1905,7.054234
1906,28.73315
1907,27.33737
1908,3.649276
1909,3.421413
1910,14.880553
1911,25.8901
1912,3.3903618
1913,1.0
1914,2.8717413
1915,4.057413
1916,3.1869879
1917,4.6712213
1918,1.8699627
1919,5.6909084
1920,3.004828
1921,2.4460819
1922,6.271776
1923,6.3601537
1924,8.733879
1925,8.285528
1926,1.3049498
1927,12.59769
1928,17.878414
1929,6.3821006
1930,2.9173813
1931,13.917361
1932,1.0
1933,7.675808
1934,21.3731
1935,22.554768
1936,1.0
1937,23.600737
1938,1.0
1939,8.687643
1940,12.55454
1941,29.17332
1942,24.105175
1943,22.301065
1944,1.0
1945,18.65392
1946,11.732494
1947,20.782179
1948,8.6968565
1949,6.2467146
1950,22.541662
1951,5.1539745
1952,11.152758
1953,1.184926
1954,2.358799
1955,10.667173
1956,1.0166998
1957,3.6385508
1958,8.944296
1959,18.222233
1960,1.0
1961,14.753982
1962,18.45302
1963,1.0
1964,5.702119
1965,8.513422
1966,19.397049
1967,5.990041
1968,1.0
1969,10.17941
1970,2.122139
1971,5.6717906
1972,15.054308
1973,5.4923744
1974,24.786602
1975,10.8254175
1976,24.24002
1977,14.0084505
1978,2.7220902
1979,8.28688
1980,10.940183
1981,10.443002
1982,19.588152
1983,16.77959
1984,1.0
1985,9.508631
1986,2.9835281
1987,7.0587945
1988,25.27323
1989,5.5394125
1990,15.126043
1991,6.35075
1992,18.479446
1993,1.5526085
1994,15.367315
1995,9.207045
1996,8.5918045
1997,9.497704
1998,21.498213
1999,17.57486
2000,10.891149
2001,23.873875
2002,11.406878
2003,20.507336
2004,14.827787
2005,18.772587
2006,1.9275799
2007,21.97211
2008,1.9075937
2009,25.901318
2010,3.8523006
2011,19.77621
2012,12.70775
2013,7.418615
2014,15.451565
2015,4.107444
2016,2.833127
2017,4.9926033
2018,3.0315075
2019,4.2856655
2020,4.6401787
2021,2.901596
2022,16.479053
2023,5.1463766
2024,1.0
2025,9.011044
2026,8.565412
2027,6.6534886
2028,2.9194818
2029,19.01589
2030,1.0
2031,1.0
2032,10.583292
2033,19.028156
2034,1.9105029
2035,23.26196
2036,2.8761387
2037,13.501021
2038,31.786236
2039,8.118967
2040,20.205956
2041,19.153723
2042,1.4067745
2043,1.0
2044,19.759192
2045,2.2021303
2046,1.4459131
2047,7.689013
2048,1.8471031
2049,1.0
2050,2.4014368
2051,12.168027
2052,16.310987
2053,11.946029
2054,16.661243
2055,6.877525
2056,21.734531
2057,1.8567777
2058,1.0
2059,24.638859
2060,7.237691
2061,10.428389
2062,1.2092066
2063,30.790083
2064,13.171095
2065,1.0
2066,3.7147646
2067,1.0
2068,18.180847
2069,27.691433
2070,1.0
2071,3.2795286
2072,4.610425
2073,16.353104
2074,26.735512
2075,4.8258862
2076,19.852444
2077,10.664635
2078,2.1646597
2079,13.010885
2080,9.4376745
2081,18.935503
2082,4.6042433
2083,4.5757504
2084,22.757782
2085,3.2489166
2086,10.449631
2087,7.4541044
2088,14.536974
2089,16.233053
2090,12.424279
2091,1.3362794
2092,16.364643
2093,16.341938
2094,18.871992
2095,5.5101066
2096,14.995531
2097,16.58297
2098,1.0
2099,8.230923
2100,3.582178
2101,3.9909961
2102,1.0
2103,14.902066
2104,9.740097
2105,20.030272
2106,8.651724
2107,15.79859
2108,24.091127
2109,10.045956
2110,12.503917
2111,12.432162
2112,5.458193
2113,28.096405
2114,20.998487
2115,2.1981215
2116,28.54087
2117,12.353235
2118,2.941699
2119,21.473783
2120,2.0085745
2121,3.2972121
2122,7.473049
2123,24.955334
2124,1.0
2125,22.068462
2126,2.2705245
2127,31.377832
2128,15.483719
2129,17.027205
2130,17.562376
2131,22.05169
2132,1.0
2133,19.414322
2134,6.471783
2135,9.722949
2136,9.060125
2137,15.274744
2138,5.520936
2139,1.9932683
2140,4.692878
2141,19.268923
2142,9.054735
2143,19.567642
2144,18.55192
2145,14.837584
2146,9.240805
2147,9.2162
2148,1.0
2149,8.818893
2150,1.0
2151,7.8469157
2152,23.012499
2153,2.5541925
2154,18.36084
2155,16.957664
2156,6.6138625
2157,3.4855537
2158,1.0
2159,10.361928
2160,26.023533
2161,1.8526201
2162,10.586001
2163,1.0
2164,16.582949
2165,5.8733587
2166,24.306946
2167,12.46516
2168,9.728282
2169,15.2368145
2170,7.884649
2171,10.145784
2172,1.6509743
2173,1.0
2174,11.1322155
2175,5.1384635
2176,1.0
2177,16.1391
2178,16.225317
2179,1.0
2180,1.0
2181,24.862755
2182,24.928549
2183,2.7043047
2184,5.7159057
2185,12.26265
2186,14.125728
2187,4.837571
2188,1.0
2189,1.0
2190,1.2008753
2191,1.0
2192,21.290165
2193,16.972061
2194,17.504416
2195,1.0
2196,1.1690134
2197,25.994831
2198,4.8881226
2199,1.0
2200,9.274915
2201,10.941358
2202,18.739353
2203,1.0
2204,16.96808
2205,13.774889
2206,17.85985
2207,3.350225
2208,7.6029606
2209,1.0
2210,14.103571
2211,1.0
2212,7.4471216
2213,18.707851
2214,7.463312
2215,8.676918
2216,20.883408
2217,27.764156
2218,28.445637
2219,10.507196
2220,4.796123
2221,3.7336144
2222,18.934982
2223,10.111685
2224,7.190183
2225,2.5209897
2226,1.0
2227,1.0
2228,15.5935135
2229,18.295885
2230,9.857882
2231,1.0
2232,22.232897
2233,14.916152
2234,6.5395737
2235,1.0
2236,30.58601
2237,13.149278
2238,27.048265
2239,16.800024
2240,9.487753
2241,13.409658
2242,14.389452
2243,5.05456
2244,3.9763002
2245,2.0918236
2246,1.0
2247,6.970241
2248,23.710623
2249,2.3088768
2250,13.919796
2251,13.406183
2252,25.37704
2253,20.57061
2254,30.785416
2255,16.005772
2256,1.0
2257,7.9478745
2258,1.0
2259,7.5296383
2260,1.0
2261,7.843484
2262,3.0006857
2263,11.438503
2264,14.899132
2265,6.349884
2266,1.0
2267,3.4440527
2268,26.129295
2269,19.209284
2270,9.407457
2271,2.1551714
2272,18.855515
2273,20.817059
2274,15.398645
2275,17.76093
2276,5.6298947
2277,1.0
2278,1.0
2279,4.1117244
2280,14.590965
2281,1.0
2282,1.7327795
2283,16.522247
2284,1.0
2285,16.868961
2286,1.0
2287,7.0610237
2288,1.8832436
2289,15.726103
2290,7.8248963
2291,7.390246
2292,14.48353
2293,2.4730268
2294,2.822469
2295,2.271759
2296,1.3291731
2297,6.838417
2298,19.081144
2299,1.2889824
2300,16.95742
2301,16.162249
2302,1.8362637
2303,6.353704
2304,19.663172
2305,12.777605
2306,7.3169026
2307,5.0515027
2308,17.272495
2309,8.038144
2310,10.381582
2311,8.018217
2312,1.8162842
2313,1.0
2314,9.813133
2315,1.0
2316,12.40524
2317,21.95311
2318,8.343821
2319,21.384844
2320,6.2920475
2321,1.0
2322,1.0
2323,5.2327576
2324,9.640881
2325,1.0
2326,10.564453
2327,1.0
2328,5.720149
2329,2.692728
2330,18.150639
2331,21.445635
2332,5.8471746
2333,5.1535707
2334,22.835238
2335,1.8325939
2336,1.0
2337,19.637815
2338,2.2767227
2339,1.0
2340,23.980335
2341,6.218732
2342,13.138665
2343,20.632317
2344,14.994516
2345,25.440739
2346,5.5959263
2347,3.900272
2348,13.780108
2349,7.7537856
2350,24.86261
2351,7.413279
2352,12.239156
2353,2.3600235
2354,1.0
2355,15.077671
2356,8.04938
2357,11.615386
2358,26.890602
2359,6.2517247
2360,1.0
2361,6.7843394
2362,19.667013
2363,11.3596115
2364,2.5527768
2365,15.754568
2366,9.337682
2367,1.0
2368,1.0
2369,13.090412
2370,2.8111491
2371,8.719648
2372,18.02983
2373,17.031054
2374,5.2258615
2375,5.2674875
2376,3.5505314
2377,2.2478833
2378,10.16828
2379,12.415882
2380,20.269829
2381,7.6563077
2382,3.1836872
2383,2.4467983
2384,18.036707
2385,1.0
2386,18.957678
2387,1.0
2388,1.0
2389,12.985195
2390,26.45077
2391,8.303703
2392,5.86856
2393,17.749434
2394,7.616431
2395,7.2847114
2396,14.345375
2397,6.223608
2398,1.0
2399,23.679054
2400,7.9461765
2401,27.64014
2402,22.008085
2403,18.61446
2404,1.0
2405,20.47267
2406,16.612581
2407,1.0
2408,6.506497
2409,25.39228
2410,19.882889
2411,30.587593
2412,1.0
2413,11.126088
2414,7.519987
2415,10.485956
2416,17.110554
2417,2.0486908
2418,2.9202828
2419,20.6129
2420,1.0
2421,1.0243769
2422,14.315153
2423,12.554243
2424,10.346573
2425,5.794856
2426,4.006402
2427,9.685785
2428,19.908607
2429,25.1485
2430,15.495707
2431,17.633604
2432,6.3613596
2433,15.078251
2434,3.6702662
2435,7.392771
2436,8.134167
2437,1.0
2438,2.5600572
2439,5.831091
2440,4.5335913
2441,26.191566
2442,21.53749
2443,22.301104
2444,19.133646
2445,19.528818
2446,1.0
2447,3.1706371
2448,7.136468
2449,20.74821
2450,17.159641
2451,7.2544217
2452,9.733965
2453,5.75959
2454,3.5411148
2455,1.0
2456,17.102543
2457,1.0
2458,5.1128664
2459,6.7674484
2460,28.271708
2461,9.522709
2462,7.6720843
2463,1.0
2464,1.2295723
2465,1.4645042
2466,18.636395
2467,20.310646
2468,17.344368
2469,2.5424817
2470,4.3238196
2471,1.0
2472,9.985976
2473,3.937481
2474,17.790028
2475,7.184622
2476,7.567542
2477,22.876678
2478,9.934142
2479,15.394451
2480,20.589767
2481,10.172573
2482,12.644287
2483,21.662853
2484,20.575787
2485,10.361073
2486,26.669832
2487,12.887364
2488,4.016225
2489,2.0828009
2490,10.893632
2491,10.433052
2492,12.911854
2493,3.623273
2494,2.0055351
2495,1.0
2496,7.4563837
2497,1.9519899
2498,1.9459906
2499,9.685111
2500,1.0
2501,3.8092303
2502,19.42675
2503,7.694939
2504,5.021732
2505,24.73702
2506,24.408848
2507,4.795912
2508,1.0
2509,27.788902
2510,1.0
2511,3.5376344
2512,7.6549854
2513,10.926507
2514,3.6936831
2515,15.758172
2516,23.226772
2517,12.141413
2518,15.845995
2519,8.000821
2520,1.0
2521,11.318765
2522,30.235102
2523,16.187317
2524,1.0
2525,1.0
2526,1.704689
2527,4.8011265
2528,12.106076
2529,4.0757723
2530,1.0
2531,10.255298
2532,1.0
2533,4.754448
2534,7.6868014
2535,9.817257
2536,11.237632
2537,22.208935
2538,1.7440362
2539,24.056797
2540,8.016188
2541,4.503689
2542,23.643503
2543,4.4691944
2544,1.0
2545,6.4876513
2546,6.329784
2547,8.329741
2548,18.376522
2549,23.078468
2550,15.231222
2551,19.431675
2552,14.311104
2553,1.0
2554,1.6104622
2555,11.361055
2556,1.0
2557,17.029535
2558,1.361403
2559,7.5335197
2560,13.475023
2561,1.0
2562,7.5162263
2563,1.0
2564,13.976
2565,2.3827195
2566,15.177181
2567,33.082664
2568,13.024523
2569,20.781158
2570,17.152473
2571,15.744519
2572,1.6243231
2573,8.235302
2574,4.934783
2575,11.803265
2576,8.457476
2577,11.738678
2578,1.0
2579,4.395035
2580,18.282953
2581,6.4086533
2582,2.319336
2583,1.372544
2584,5.5532722
2585,10.046397
2586,21.474873
2587,6.79762
2588,21.692299
2589,16.459955
2590,5.9931183
2591,4.093808
2592,20.492304
2593,1.2619638
2594,17.293898
2595,1.0
2596,1.0
2597,1.6375322
2598,27.403
2599,11.061459
2600,6.9041357
2601,8.718416
2602,15.668282
2603,11.288316
2604,17.287584
2605,9.936533
2606,19.33656
2607,11.652132
2608,24.83266
2609,3.0685291
2610,21.482584
2611,23.665249
2612,5.6788607
2613,3.9258118
2614,1.0
2615,21.687428
2616,11.208265
2617,30.714037
2618,8.853807
2619,21.26919
2620,6.0274377
2621,27.111187
2622,5.366993
2623,7.677172
2624,1.0
2625,14.526199
2626,1.0
2627,12.446079
2628,6.8460703
2629,8.304217
2630,6.115408
2631,17.561417
2632,1.010562
2633,18.45839
2634,6.577396
2635,6.530621
2636,18.34451
2637,6.150215
2638,1.0667076
2639,10.085217
2640,14.683243
2641,22.8235
2642,5.091801
2643,2.9028692
2644,6.9126873
2645,1.0
2646,4.49273
2647,3.328641
2648,5.4619665
2649,6.786278
2650,12.852552
2651,16.561775
2652,2.8732214
2653,15.231495
2654,15.061902
2655,2.4215252
2656,25.578243
2657,27.235518
2658,14.038395
2659,23.136137
2660,8.641238
2661,14.919185
2662,14.988542
2663,25.922915
2664,17.922626
2665,19.89037
2666,1.0
2667,1.0
2668,4.0719185
2669,18.81211
2670,20.0134
2671,14.586484
2672,19.54219
2673,5.2972775
2674,9.551912
2675,4.995267
2676,1.0
2677,1.0
2678,8.664368
2679,1.0
2680,13.373781
2681,3.7766175
2682,28.580572
2683,25.363873
2684,5.244379
2685,30.212046
2686,6.31767
2687,21.162746
2688,14.152403
2689,22.688337
2690,6.7189302
2691,8.9215555
2692,8.212094
2693,4.7312717
2694,8.066315
2695,1.5922775
2696,27.141321
2697,11.209913
2698,22.990559
2699,15.479961
2700,8.2070055
2701,4.380122
2702,12.270589
2703,5.269284
2704,7.4843116
2705,2.9201698
2706,11.995393
2707,22.424046
2708,1.0
2709,21.365505
2710,17.619879
2711,4.9345794
2712,1.0
2713,1.0
2714,1.646853
2715,2.285921
2716,13.210288
2717,14.178655
2718,13.33688
2719,1.0
2720,23.638443
2721,26.68988
2722,5.592333
2723,30.688114
2724,16.161509
2725,4.2369547
2726,2.6356504
2727,1.3575449
2728,1.6551037
2729,31.810715
2730,28.023495
2731,23.507936
2732,12.761433
2733,15.077468
2734,5.6653776
2735,5.7920184
2736,22.201452
2737,5.6014047
2738,1.0
2739,20.351297
2740,6.0692434
2741,7.9961953
2742,19.93613
2743,17.86635
2744,1.0
2745,15.280567
2746,1.0
2747,6.910197
2748,17.34433
2749,7.8612475
2750,3.0774689
2751,4.04983
2752,1.0140638
2753,6.2592845
2754,3.4763136
2755,1.8692656
2756,16.628761
2757,18.414057
2758,1.0
2759,1.0
2760,12.951066
2761,20.789562
2762,1.2970619
2763,21.985989
2764,1.0
2765,4.9851313
2766,2.3570995
2767,2.9885244
2768,19.762344
2769,1.0
2770,11.759158
2771,23.503555
2772,15.156708
2773,13.997908
2774,2.9686956
2775,1.0
2776,14.997519
2777,14.814773
2778,1.0140686
2779,2.4333508
2780,18.066744
2781,13.41272
2782,22.354055
2783,21.38088
2784,16.89886
2785,1.8585343
2786,1.0
2787,8.703491
2788,4.750905
2789,3.6891527
2790,19.85908
2791,29.350431
2792,16.354599
2793,4.573676
2794,14.553946
2795,5.465577
2796,24.392136
2797,1.36802
2798,19.873055
2799,23.728912
2800,7.575157
2801,20.264977
2802,5.9663076
2803,6.921444
2804,2.75107
2805,11.543181
2806,11.170918
2807,20.265974
2808,5.5414433
2809,3.1603546
2810,22.701265
2811,3.5595942
2812,1.0237241
2813,8.990412
2814,13.938226
2815,24.759848
2816,1.0
2817,6.798874
2818,7.1343756
2819,1.0
2820,27.494282
2821,1.0
2822,19.00275
2823,3.716098
2824,14.9494915
2825,25.482346
2826,1.0
2827,22.867159
2828,8.093689
2829,19.088827
2830,8.25366
2831,3.0375652
2832,14.545532
2833,3.2224822
2834,23.815071
2835,27.543413
2836,1.0
2837,1.6660662
2838,15.55424
2839,9.585806
2840,1.0
2841,20.532057
2842,7.5107675
2843,25.65699
2844,1.0
2845,12.285151
2846,3.9798741
2847,1.0
2848,17.024204
2849,27.256996
2850,22.025877
2851,1.0
2852,1.0
2853,18.681334
2854,6.122137
2855,17.580406
2856,5.290758
2857,20.042994
2858,5.2785273
2859,16.697353
2860,4.52376
2861,20.50777
2862,1.0
2863,9.451979
2864,28.986643
2865,16.63761
2866,10.270145
2867,16.737064
2868,2.654736
2869,6.9402165
2870,15.861967
2871,1.724906
2872,1.7425718
2873,22.028814
2874,5.8879113
2875,3.2422981
2876,1.0
2877,17.137108
2878,6.8013654
2879,14.308309
2880,1.0978222
2881,18.053482
2882,1.0
2883,10.951084
2884,16.251743
2885,10.54751
2886,19.060833
2887,23.266157
2888,7.7223277
2889,13.793464
2890,26.892591
2891,2.613078
2892,26.771816
2893,4.2563286
2894,20.09473
2895,24.696465
2896,11.376495
2897,19.342056
2898,1.248415
2899,1.0
2900,18.415195
2901,21.409788
2902,9.890725
2903,4.466181
2904,5.9483595
2905,9.988715
2906,18.71157
2907,1.0
2908,16.287666
2909,6.2750177
2910,2.064773
2911,4.918093
2912,21.72095
2913,25.287834
2914,8.578028
2915,26.843206
2916,3.3135328
2917,4.089037
2918,9.202358
2919,1.0
2920,8.43841
2921,2.053793
2922,12.916901
2923,19.819485
2924,25.2169
2925,1.370266
2926,1.0
2927,11.32437
2928,12.143866
2929,3.3838553
2930,10.093134
2931,20.796614
2932,2.83364
2933,29.31078
2934,1.0
2935,23.97475
2936,17.797674
2937,2.8961906
2938,13.391079
2939,22.660744
2940,4.8809223
2941,3.5458264
2942,3.8284156
2943,1.082963
2944,13.085283
2945,3.250677
2946,19.985964
2947,10.527592
2948,4.477639
2949,19.465973
2950,1.0
2951,7.77199
2952,3.319709
2953,4.9290752
2954,1.0
2955,8.084822
2956,11.01825
2957,19.36531
2958,1.0
2959,3.2272434
2960,15.27126
2961,11.150652
2962,1.0
2963,19.63223
2964,3.6227412
2965,3.3163576
2966,1.0
2967,3.6625738
2968,7.477715
2969,10.98976
2970,1.0
2971,4.4200325
2972,10.3249855
2973,4.2853565
2974,20.367813
2975,3.4543447
2976,17.84692
2977,22.45963
2978,1.533097
2979,11.431187
2980,25.681602
2981,1.0691881
2982,13.996485
2983,1.9661293
2984,1.0
2985,21.288822
2986,4.763297
2987,29.2285
2988,6.0270877
2989,14.304543
2990,16.011013
2991,7.7090626
2992,10.961912
2993,8.797242
2994,20.151947
2995,3.9638295
2996,2.488906
2997,1.0
2998,1.0
2999,1.5951812
3000,13.510869
3001,1.0
3002,1.0
3003,9.722843
3004,11.944547
3005,17.95279
3006,9.862281
3007,20.651596
3008,25.180721
3009,11.039991
3010,1.0
3011,14.130069
3012,26.520119
3013,11.958533
3014,3.9880123
3015,6.2761297
3016,1.0
3017,1.5761976
3018,16.780294
3019,4.4528995
3020,1.0
3021,1.0
3022,9.630856
3023,2.9035993
3024,22.892227
3025,3.14076
3026,6.924571
3027,24.876606
3028,1.0
3029,3.7338877
3030,6.48487
3031,8.065281
3032,19.246021
3033,19.208916
3034,13.252014
3035,15.631008
3036,24.24509
3037,2.9393654
3038,6.158045
3039,22.853298
3040,13.892409
3041,6.3908577
3042,6.340084
3043,11.466797
3044,11.107341
3045,9.075093
3046,8.709938
3047,1.0
3048,7.69229
3049,3.1370707
3050,9.755064
3051,18.781656
3052,18.498503
3053,20.152761
3054,1.0
3055,13.839304
3056,20.98589
3057,3.8582394
3058,1.0
3059,16.085642
3060,23.839426
3061,4.851434
3062,1.0
3063,8.531821
3064,12.290472
3065,8.654231
3066,8.361564
3067,1.0
3068,14.000244
3069,8.840619
3070,1.0579529
3071,6.005475
3072,6.510709
3073,2.5253859
3074,23.298706
3075,1.0
3076,11.969101
3077,25.194988
3078,5.250289
3079,7.876616
3080,1.6341982
3081,7.0920753
3082,1.0148134
3083,24.204506
3084,21.577354
3085,19.218529
3086,24.66641
3087,11.810049
3088,9.01498
3089,2.6248074
3090,26.117424
3091,2.0188828
3092,15.098055
3093,17.936224
3094,5.4463773
3095,4.381859
3096,1.6743498
3097,31.396355
3098,7.9489584
3099,19.668678
3100,6.02841
3101,1.8845251
3102,16.679258
3103,11.986935
3104,7.254652
3105,7.250916
3106,3.99185
3107,8.879943
3108,12.153687
3109,23.131905
3110,1.0
3111,4.642066
3112,1.0
3113,8.588282
3114,1.0
3115,27.758995
3116,15.330419
3117,4.4133096
3118,15.786615
3119,1.0
3120,6.013693
3121,18.494762
3122,1.0
3123,3.5428581
3124,5.089754
3125,19.64482
3126,2.1917143
3127,9.465452
3128,3.0617251
3129,11.293329
3130,4.45244
3131,4.307552
3132,1.0
3133,24.392044
3134,29.600914
3135,31.253513
3136,5.8500896
3137,12.113284
3138,1.0
3139,26.163742
3140,25.189869
3141,22.345177
3142,21.914429
3143,20.493519
3144,23.060316
3145,1.0
3146,10.383299
3147,11.045887
3148,7.296446
3149,6.8294516
3150,14.822692
3151,14.393203
3152,9.742264
3153,9.755085
3154,16.369444
3155,14.199894
3156,25.572792
3157,12.296132
3158,27.497177
3159,1.0
3160,2.444294
3161,13.2757
3162,1.0
3163,3.5609016
3164,19.988808
3165,1.0
3166,2.631997
3167,2.4262657
3168,22.565979
3169,7.898028
3170,5.4450407
3171,2.8181713
3172,1.0
3173,29.01545
3174,7.163232
3175,8.994681
3176,11.967172
3177,1.0
3178,13.217226
3179,2.4730134
3180,24.598373
3181,9.29999
3182,26.261372
3183,12.234827
3184,25.968
3185,12.634252
3186,1.0
3187,1.0
3188,18.758024
3189,21.487404
3190,28.985554
3191,2.6591892
3192,1.5254402
3193,28.666176
3194,6.3597603
3195,9.211415
3196,17.185078
3197,5.692127
3198,16.901192
3199,2.9956875
3200,3.6911983
3201,14.865299
3202,23.251842
3203,6.9483557
3204,17.083315
3205,17.576399
3206,5.849978
3207,28.684187
3208,4.5060005
3209,17.900978
3210,7.4928837
3211,2.5850668
3212,4.4028845
3213,28.475304
3214,16.317392
3215,10.307189
3216,14.928104
3217,19.280369
3218,14.938078
3219,8.526052
3220,12.608969
3221,24.56793
3222,4.4331775
3223,1.0
3224,1.0
3225,1.0
3226,18.765856
3227,21.10615
3228,2.425982
3229,22.009415
3230,9.281644
3231,16.306229
3232,2.0014505
3233,7.179817
3234,4.796726
3235,24.731524
3236,1.0
3237,11.581511
3238,11.016104
3239,4.2850065
3240,10.709
3241,16.809917
3242,19.72748
3243,7.5027843
3244,15.255878
3245,1.0
3246,3.3076534
3247,4.92172
3248,2.1519718
3249,16.514748
3250,23.776596
3251,4.36069
3252,6.6831408
3253,1.0
3254,14.408651
3255,11.621286
3256,19.22486
3257,1.0
3258,5.097184
3259,16.329632
3260,23.50241
3261,15.786568
3262,1.0
3263,13.014845
3264,28.584904
3265,1.0
3266,1.3299785
3267,1.0
3268,17.779701
3269,9.721367
3270,1.0
3271,8.565633
3272,14.388643
3273,23.804558
3274,7.951192
3275,1.4549885
3276,4.5571694
3277,8.309865
3278,2.5618956
3279,12.627461
3280,25.041363
3281,7.9125533
3282,5.3992214
3283,1.92588
3284,9.045941
3285,15.192405
3286,9.118872
3287,1.0
3288,2.1272898
3289,3.1261144
3290,6.1896863
3291,28.615246
3292,23.746891
3293,1.3789568
3294,6.29575
3295,28.690464
3296,11.821819
3297,1.8748837
3298,8.840506
3299,3.2386456
3300,12.572695
3301,1.0
3302,2.1485949
3303,12.582245
3304,24.283947
3305,7.1866217
3306,17.937899
3307,12.827573
3308,17.433502
3309,1.6515121
3310,11.030949
3311,1.0
3312,12.417078
3313,11.6442375
3314,8.93871
3315,3.365219
3316,19.698984
3317,14.949662
3318,23.26352
3319,26.98899
3320,1.0
3321,10.738892
3322,20.716629
3323,22.64294
3324,15.848799
3325,1.0
3326,16.937622
3327,1.197556
3328,13.988636
3329,8.971415
3330,23.218372
3331,10.144138
3332,1.0
3333,8.473938
3334,1.0
3335,7.9942875
3336,18.97385
3337,7.390082
3338,6.3628597
3339,10.336042
3340,30.848352
3341,5.5636845
3342,6.4075146
3343,12.942143
3344,27.282501
3345,1.3183341
3346,2.7182436
3347,32.45392
3348,6.42238
3349,6.913332
3350,10.269984
3351,19.20187
3352,1.0
3353,10.892659
3354,1.2128534
3355,21.244915
3356,8.924698
3357,1.187273
3358,19.862646
3359,1.0
3360,18.802004
3361,5.9976287
3362,30.54475
3363,1.0581541
3364,1.0
3365,1.0
3366,21.035206
3367,9.631737
3368,21.970688
3369,2.286953
3370,7.5884647
3371,19.769302
3372,14.29364
3373,10.385285
3374,22.266665
3375,1.0
3376,1.0
3377,12.8776245
3378,27.204887
3379,3.4677083
3380,16.166014
3381,7.328292
3382,26.90546
3383,5.100299
3384,3.2945414
3385,23.854885
3386,15.511548
3387,21.849573
3388,1.0
3389,1.0
3390,1.0
3391,8.155337
3392,8.949783
3393,9.615102
3394,9.085661
3395,17.098845
3396,10.852528
3397,19.378532
3398,24.452255
3399,7.1647186
3400,1.0
3401,13.766807
3402,26.439001
3403,3.4966016
3404,6.4109993
3405,20.43925
3406,30.069447
3407,3.7077074
3408,5.1101575
3409,28.879807
3410,3.0458732
3411,1.485156
3412,21.402067
3413,23.89095
3414,1.0
3415,16.288319
3416,20.169262
3417,1.9294443
3418,6.87638
3419,10.138496
3420,2.832407
3421,20.640747
3422,1.0
3423,3.0917072
3424,4.844889
3425,25.026993
3426,4.159565
3427,19.134674
3428,22.075073
3429,16.203218
3430,22.679283
3431,26.921093
3432,14.752573
3433,3.7003937
3434,1.0
3435,29.630127
3436,28.284779
3437,7.6063714
3438,8.244503
3439,26.236485
3440,1.3067236
3441,20.42565
3442,9.996206
3443,1.0
3444,1.0
3445,4.218438
3446,18.717743
3447,4.4118185
3448,26.131794
3449,5.548034
3450,16.74819
3451,7.939808
3452,23.41493
3453,14.408053
3454,17.594141
3455,8.226105
3456,15.486497
3457,4.2200136
3458,12.29056
3459,6.5752964
3460,11.262432
3461,1.0
3462,12.3681
3463,10.700649
3464,1.0
3465,6.628396
3466,1.0
3467,18.775734
3468,18.116442
3469,20.778622
3470,12.086814
3471,1.0
3472,1.0
3473,7.6101213
3474,1.5851631
3475,1.0
3476,20.49938
3477,1.0
3478,12.030941
3479,1.7923479
3480,2.6491938
3481,24.254398
3482,1.0
3483,13.321532
3484,1.0
3485,16.84016
3486,4.429299
3487,1.0
3488,20.011927
3489,15.908588
3490,5.0489388
3491,9.844909
3492,16.930271
3493,13.209759
3494,15.945977
3495,1.0
3496,17.51134
3497,16.99025
3498,19.216097
3499,20.286844
3500,6.076545
3501,7.85997
3502,15.785155
3503,17.371517
3504,8.028192
3505,19.040148
3506,25.263859
3507,5.9388375
3508,16.748686
3509,23.384068
3510,1.4500532
3511,6.8687596
3512,24.777985
3513,16.808083
3514,11.815338
3515,2.9282913
3516,1.0
3517,9.214845
3518,6.54908
3519,16.07457
3520,1.0
3521,1.7179813
3522,23.517218
3523,2.9827724
3524,1.0
3525,10.407842
3526,22.180008
3527,7.9286404
3528,19.511845
3529,1.0
3530,27.740696
3531,30.637135
3532,20.362352
3533,1.0
3534,21.403526
3535,9.905737
3536,21.693005
3537,1.1259947
3538,1.0
3539,25.444775
3540,7.113213
3541,6.764445
3542,2.2558346
3543,9.305439
3544,6.082281
3545,5.5372868
3546,29.726025
3547,22.509449
3548,21.957561
3549,7.1002593
3550,1.0
3551,6.114529
3552,19.11901
3553,27.899286
3554,2.605484
3555,23.230724
3556,5.399357
3557,2.8816051
3558,24.493608
3559,18.131397
3560,2.620039
3561,1.0
3562,1.5244522
3563,22.657333
3564,17.601904
3565,7.855865
3566,24.535141
3567,1.0
3568,27.510784
3569,1.4204869
3570,8.405178
3571,9.403805
3572,4.45196
3573,10.984135
3574,1.0
3575,25.586624
3576,5.73071
3577,1.0
3578,8.803852
3579,1.0
3580,8.899184
3581,12.707194
3582,16.737186
3583,3.044795
