idx,time_delta
1827,1.9534988
1828,3.9527228
1829,5.7220545
1830,1.9253397
1831,1.9821625
1832,16.513668
1833,9.165777
1834,25.262236
1835,6.127597
1836,6.8985643
1837,22.867382
1838,13.209885
1839,28.917435
1840,8.383085
1841,13.619792
1842,10.323267
1843,1.352741
1844,4.1146154
1845,1.0
1846,1.5479369
1847,1.0
1848,21.07162
1849,1.8639765
1850,32.79545
1851,2.1363907
1852,1.0
1853,4.5706024
1854,1.0
1855,5.0824213
1856,5.1973443
1857,9.972635
1858,9.342273
1859,13.623243
1860,5.029953
1861,5.059431
1862,19.781939
1863,14.35957
1864,13.4220495
1865,8.133533
1866,7.4387407
1867,12.286037
1868,4.927128
1869,14.504887
1870,10.44529
1871,3.9045346
1872,7.034558
1873,2.1702309
1874,1.0
1875,2.7578936
1876,22.911425
1877,10.489417
1878,22.118359
1879,18.54345
1880,5.9600096
1881,1.0
1882,4.8484216
1883,9.211058
1884,5.043937
1885,10.332772
1886,2.7365453
1887,1.0
1888,25.822426
1889,11.046618
1890,7.154829
1891,21.635345
1892,14.796916
1893,29.22277
1894,4.5093117
1895,1.0
1896,19.959726
1897,24.512089
1898,6.1350803
1899,1.0
1900,9.957623
1901,10.079233
1902,4.2297325
1903,6.0893
1904,3.8208394
1905,7.139991
1906,26.65778
1907,30.27203
1908,5.2961187
1909,4.126565
1910,12.571676
1911,29.939203
1912,5.213847
1913,1.0
1914,4.483426
1915,5.2915125
1916,1.0
1917,5.6374817
1918,4.1020203
1919,8.289071
1920,1.8905735
1921,3.8000927
1922,4.170739
1923,6.7619286
1924,7.272812
1925,10.218339
1926,2.5951805
1927,13.642439
1928,14.54935
1929,5.106867
1930,8.856763
1931,12.924328
1932,1.1375866
1933,8.92337
1934,23.977772
1935,21.684097
1936,2.5939765
1937,28.81435
1938,1.0
1939,6.531088
1940,15.346277
1941,32.944603
1942,21.464413
1943,25.882442
1944,1.4461403
1945,17.577425
1946,13.177206
1947,23.605904
1948,12.259231
1949,6.515451
1950,28.384426
1951,8.936935
1952,10.652593
1953,1.0
1954,1.8505039
1955,9.97199
1956,1.0
1957,1.7955627
1958,9.801744
1959,23.505209
1960,1.7289543
1961,13.680489
1962,15.411499
1963,1.797389
1964,8.336452
1965,7.292004
1966,21.321907
1967,5.342416
1968,1.0
1969,8.323256
1970,1.7973557
1971,9.495022
1972,13.82066
1973,8.413094
1974,27.555176
1975,9.824886
1976,22.449312
1977,15.670858
1978,3.0571666
1979,9.801973
1980,13.92659
1981,11.556869
1982,18.68359
1983,17.923979
1984,1.2501252
1985,11.120027
1986,1.3287029
1987,6.1811543
1988,26.595024
1989,5.06849
1990,12.067236
1991,5.4788275
1992,15.556843
1993,1.4669666
1994,14.088547
1995,11.481053
1996,10.852308
1997,11.823315
1998,23.328884
1999,15.2721405
2000,16.907017
2001,22.535255
2002,12.248808
2003,20.154642
2004,13.677668
2005,17.799541
2006,2.1128273
2007,21.021938
2008,2.5034637
2009,24.611397
2010,5.14467
2011,17.15507
2012,12.2122555
2013,5.7733636
2014,14.804682
2015,3.2279644
2016,1.792347
2017,5.174685
2018,2.4187117
2019,4.2678885
2020,7.0081487
2021,2.5502691
2022,19.687845
2023,6.1395802
2024,1.8835173
2025,13.861162
2026,8.060603
2027,6.5065155
2028,2.1833365
2029,14.761706
2030,1.0
2031,1.0
2032,10.621149
2033,16.663492
2034,3.0176964
2035,20.980558
2036,3.8155327
2037,9.921425
2038,34.45301
2039,12.869112
2040,21.114958
2041,17.002571
2042,5.186228
2043,3.3493662
2044,21.084377
2045,3.5072489
2046,1.720785
2047,6.601589
2048,1.0825605
2049,1.0
2050,4.183978
2051,14.63417
2052,16.690557
2053,12.580417
2054,18.455282
2055,7.5562706
2056,22.020805
2057,3.399128
2058,1.6096964
2059,23.410753
2060,5.880452
2061,11.6866
2062,1.5616102
2063,30.650635
2064,15.982986
2065,1.0
2066,3.173788
2067,1.0
2068,15.614743
2069,28.897377
2070,1.0
2071,8.761997
2072,3.0161505
2073,14.52201
2074,26.754946
2075,4.2584114
2076,19.609833
2077,9.159358
2078,1.0
2079,12.953041
2080,6.252617
2081,20.895016
2082,5.4485617
2083,7.2646656
2084,20.938444
2085,4.12929
2086,9.656921
2087,7.67021
2088,16.889198
2089,16.722382
2090,13.215631
2091,2.4439344
2092,16.410406
2093,13.935839
2094,20.409672
2095,3.9325721
2096,14.040433
2097,15.210111
2098,3.6716166
2099,6.5606604
2100,5.612879
2101,4.7839065
2102,1.0
2103,17.372734
2104,9.956423
2105,19.502096
2106,9.860158
2107,15.575559
2108,23.337551
2109,8.737555
2110,8.492688
2111,14.872569
2112,4.811058
2113,28.881737
2114,20.05868
2115,1.510395
2116,30.915789
2117,10.861132
2118,2.0747023
2119,20.952045
2120,4.4225063
2121,2.9260464
2122,12.351723
2123,24.921612
2124,1.2706647
2125,22.147392
2126,1.0624104
2127,35.256477
2128,15.744695
2129,18.842028
2130,18.36925
2131,20.96819
2132,2.5294647
2133,21.961018
2134,6.092289
2135,15.205544
2136,10.485279
2137,15.681609
2138,10.262268
2139,3.0454564
2140,5.0608244
2141,17.952103
2142,12.22211
2143,15.626824
2144,20.919394
2145,17.628597
2146,13.059542
2147,9.44706
2148,1.0
2149,8.167265
2150,1.0
2151,9.249296
2152,21.255901
2153,3.652018
2154,21.800169
2155,16.564974
2156,9.519281
2157,6.8463583
2158,2.0543756
2159,9.032425
2160,30.521969
2161,2.507965
2162,13.368353
2163,2.8453493
2164,19.010702
2165,5.8437605
2166,24.651749
2167,14.31066
2168,11.610041
2169,18.321865
2170,5.965148
2171,14.010908
2172,4.176101
2173,1.0
2174,10.071514
2175,4.337686
2176,1.0
2177,13.684118
2178,16.82749
2179,1.8197222
2180,3.297264
2181,21.694206
2182,20.525576
2183,8.610106
2184,6.2058253
2185,12.503965
2186,19.9388
2187,4.5884953
2188,2.6289165
2189,1.0
2190,1.0
2191,3.535718
2192,24.836918
2193,17.083897
2194,16.328558
2195,5.85415
2196,2.7345936
2197,22.973724
2198,11.404055
2199,2.136469
2200,13.058323
2201,13.247541
2202,24.15437
2203,2.76744
2204,18.01163
2205,14.162113
2206,19.985546
2207,2.2871504
2208,7.316306
2209,1.0
2210,13.372641
2211,2.789855
2212,10.855521
2213,21.685614
2214,9.908204
2215,7.6119967
2216,22.878809
2217,25.501411
2218,31.995953
2219,12.136393
2220,7.034729
2221,3.965339
2222,17.85847
2223,9.870595
2224,7.207349
2225,4.738947
2226,1.0
2227,1.0
2228,18.723644
2229,17.513765
2230,7.965749
2231,1.2417965
2232,27.792305
2233,16.75208
2234,7.3220253
2235,1.0
2236,30.597515
2237,12.693588
2238,27.719236
2239,16.869091
2240,9.669649
2241,14.878239
2242,17.33179
2243,4.9440527
2244,1.8977566
2245,2.997283
2246,1.9173908
2247,11.13904
2248,23.293129
2249,1.3278704
2250,14.847879
2251,15.632354
2252,24.41605
2253,16.9883
2254,31.457642
2255,15.849235
2256,1.0
2257,6.091528
2258,2.956647
2259,14.474701
2260,4.2664547
2261,7.3835864
2262,3.6766505
2263,11.00717
2264,20.802994
2265,12.447608
2266,4.3263474
2267,3.7572489
2268,24.963947
2269,15.904152
2270,10.717915
2271,1.934556
2272,22.820183
2273,25.515226
2274,19.79444
2275,19.199776
2276,5.055661
2277,3.5647497
2278,1.0
2279,5.5531116
2280,17.30597
2281,1.0175791
2282,2.343194
2283,19.157816
2284,4.1713676
2285,18.310926
2286,1.0
2287,7.786444
2288,1.0
2289,13.154233
2290,7.685701
2291,7.96324
2292,15.530845
2293,2.5115068
2294,2.664125
2295,5.115017
2296,4.6008253
2297,12.627844
2298,19.61921
2299,1.052968
2300,14.845573
2301,14.064621
2302,5.2177024
2303,3.9612055
2304,22.4155
2305,12.600296
2306,5.7750254
2307,5.007983
2308,23.067043
2309,8.073918
2310,13.066565
2311,7.73553
2312,6.0882597
2313,1.0
2314,9.8944235
2315,1.6073246
2316,10.576237
2317,23.07917
2318,9.234713
2319,17.49652
2320,11.927658
2321,2.8311086
2322,1.6528769
2323,5.8459845
2324,10.01907
2325,3.933238
2326,12.18975
2327,1.5096531
2328,7.3977857
2329,4.969589
2330,20.437145
2331,20.53239
2332,9.634325
2333,3.330227
2334,21.634243
2335,4.7003503
2336,1.0
2337,21.116718
2338,2.8201213
2339,1.0
2340,25.84352
2341,6.329268
2342,13.054281
2343,22.917702
2344,12.930843
2345,27.735733
2346,7.4843726
2347,3.6806688
2348,18.66318
2349,7.2376165
2350,24.835512
2351,8.041109
2352,12.303829
2353,4.6921463
2354,3.1308622
2355,17.279194
2356,7.599512
2357,12.721571
2358,23.745045
2359,8.412542
2360,2.9467273
2361,6.392255
2362,16.88974
2363,10.978975
2364,3.3041933
2365,15.16024
2366,10.787908
2367,1.0
2368,2.4579172
2369,13.879011
2370,2.2870636
2371,8.717123
2372,18.425934
2373,18.434551
2374,2.9878697
2375,10.669244
2376,1.7370663
2377,1.8131146
2378,7.5318418
2379,12.56274
2380,23.19064
2381,4.2955704
2382,1.0
2383,1.0
2384,21.254292
2385,1.0
2386,18.539726
2387,2.5930529
2388,1.0
2389,14.379592
2390,29.577845
2391,7.7818594
2392,8.820433
2393,19.463366
2394,6.0735784
2395,9.006682
2396,15.014542
2397,6.6354
2398,1.6934085
2399,26.319695
2400,7.265609
2401,26.124432
2402,22.991032
2403,15.655649
2404,1.0
2405,16.173746
2406,17.089083
2407,2.315177
2408,6.721753
2409,28.184906
2410,20.74474
2411,27.385666
2412,3.7384062
2413,9.796154
2414,9.384608
2415,9.83437
2416,16.949936
2417,1.552268
2418,2.8965244
2419,21.341412
2420,1.3092489
2421,1.0
2422,16.805855
2423,13.609334
2424,8.804738
2425,6.2605953
2426,4.2276025
2427,10.170215
2428,18.985325
2429,27.367613
2430,14.867969
2431,18.120178
2432,11.405088
2433,14.7113285
2434,5.5816355
2435,7.5592356
2436,6.352168
2437,1.0
2438,3.198759
2439,5.9713783
2440,6.3393006
2441,23.984245
2442,21.532547
2443,22.686977
2444,21.14399
2445,21.076471
2446,1.0
2447,6.1785707
2448,14.427605
2449,16.04681
2450,18.835857
2451,7.3036556
2452,8.865785
2453,4.009753
2454,3.0846376
2455,1.0
2456,18.54958
2457,2.285719
2458,5.048457
2459,6.065907
2460,30.8242
2461,8.042603
2462,7.5977077
2463,1.0
2464,4.5365252
2465,3.4519763
2466,19.426935
2467,23.21113
2468,18.600288
2469,3.092036
2470,4.8171673
2471,2.198454
2472,8.967834
2473,3.7657862
2474,17.28269
2475,7.400775
2476,7.22151
2477,17.472126
2478,13.042994
2479,15.297626
2480,22.497501
2481,9.783679
2482,13.170542
2483,21.381866
2484,17.368958
2485,11.181406
2486,22.02008
2487,12.892974
2488,4.8064795
2489,1.1467657
2490,9.279568
2491,6.0657377
2492,11.2651615
2493,7.3182635
2494,1.0
2495,1.0
2496,10.246958
2497,1.0
2498,2.8607292
2499,9.399603
2500,1.079917
2501,3.8310966
2502,19.127733
2503,10.953335
2504,7.0974183
2505,24.938381
2506,21.78978
2507,6.5348177
2508,1.0
2509,33.35842
2510,1.0
2511,4.68571
2512,6.654909
2513,9.271693
2514,2.1029987
2515,16.113802
2516,25.145306
2517,13.215059
2518,22.544632
2519,6.1933603
2520,1.0
2521,11.971163
2522,31.45446
2523,16.852781
2524,1.2367077
2525,6.155303
2526,2.4355354
2527,4.1975346
2528,14.180904
2529,3.7742085
2530,1.0
2531,10.155725
2532,2.1736403
2533,4.901067
2534,8.0189085
2535,6.65744
2536,12.323672
2537,20.787731
2538,4.3645425
2539,21.666285
2540,10.386033
2541,3.0160065
2542,20.789446
2543,8.876797
2544,1.0
2545,8.492833
2546,8.202387
2547,6.6295547
2548,19.108332
2549,27.642504
2550,15.257634
2551,15.649368
2552,12.691641
2553,1.0
2554,1.187913
2555,14.982626
2556,2.9161797
2557,17.276669
2558,1.8261344
2559,6.808354
2560,14.878402
2561,6.46838
2562,6.6370354
2563,3.3167057
2564,12.158878
2565,3.2397227
2566,13.334643
2567,34.15596
2568,12.823427
2569,25.377094
2570,14.375544
2571,15.54151
2572,1.7691152
2573,8.026334
2574,5.928171
2575,15.454058
2576,7.8686304
2577,9.6534
2578,1.0
2579,7.841197
2580,20.407476
2581,9.947704
2582,1.2240729
2583,1.0
2584,4.1480694
2585,9.562371
2586,25.045225
2587,6.2476897
2588,21.652193
2589,14.989382
2590,7.4557295
2591,5.150976
2592,21.093082
2593,2.4948092
2594,18.457449
2595,1.0693913
2596,1.0
2597,8.892487
2598,23.772705
2599,10.163209
2600,8.470253
2601,6.909218
2602,18.157782
2603,9.009415
2604,21.11625
2605,9.428566
2606,17.748785
2607,10.339037
2608,26.892258
2609,1.4332695
2610,19.691483
2611,21.263624
2612,5.241909
2613,2.4807596
2614,1.5427866
2615,17.284008
2616,11.697225
2617,32.912804
2618,11.0161295
2619,20.933674
2620,5.364468
2621,27.755978
2622,2.9549065
2623,5.0803776
2624,1.0
2625,15.712429
2626,1.448267
2627,15.268555
2628,9.787874
2629,7.7172284
2630,10.74728
2631,18.321386
2632,4.065239
2633,18.305983
2634,7.689768
2635,8.303359
2636,16.879076
2637,3.2428412
2638,4.4715443
2639,11.27956
2640,17.904364
2641,18.694504
2642,5.4485474
2643,2.3487477
2644,8.06001
2645,1.0
2646,7.535191
2647,5.8005247
2648,6.7533746
2649,9.611727
2650,12.5377865
2651,18.727356
2652,4.525896
2653,13.599809
2654,16.599983
2655,1.7207065
2656,30.057371
2657,23.13014
2658,20.027441
2659,25.453596
2660,9.7826395
2661,21.561052
2662,16.83125
2663,24.358368
2664,16.582073
2665,18.393967
2666,2.2851877
2667,1.0872068
2668,5.8608937
2669,22.312347
2670,20.999718
2671,18.343061
2672,16.199505
2673,10.740702
2674,10.813992
2675,2.7644243
2676,2.2859178
2677,1.0
2678,12.0582
2679,1.0
2680,12.606214
2681,2.5377555
2682,31.122993
2683,24.034191
2684,8.126857
2685,30.516655
2686,9.597792
2687,24.06879
2688,17.696775
2689,23.33562
2690,8.814103
2691,8.846787
2692,11.039613
2693,3.9906602
2694,8.19053
2695,6.1646166
2696,30.55415
2697,14.485943
2698,26.996525
2699,12.940423
2700,6.7451205
2701,6.9842777
2702,11.517376
2703,3.9523368
2704,10.503958
2705,3.3883085
2706,10.694008
2707,21.578999
2708,1.0086474
2709,22.616844
2710,22.244259
2711,4.3132777
2712,1.0
2713,4.023932
2714,1.0
2715,1.9443936
2716,13.65548
2717,17.064478
2718,13.643108
2719,1.3213549
2720,20.055851
2721,27.115046
2722,5.0296125
2723,30.119804
2724,15.438103
2725,3.984569
2726,1.638978
2727,1.0
2728,1.2256145
2729,31.24532
2730,26.43618
2731,27.085892
2732,12.645464
2733,11.557594
2734,4.7522407
2735,4.642231
2736,22.180357
2737,3.8009424
2738,1.1283541
2739,23.805004
2740,11.29158
2741,5.451128
2742,19.310009
2743,16.62437
2744,1.7360821
2745,13.514027
2746,1.8422604
2747,5.866844
2748,14.66204
2749,9.17388
2750,3.748312
2751,5.1308136
2752,1.2556715
2753,6.3130608
2754,6.819955
2755,3.5324726
2756,17.837082
2757,16.521456
2758,1.3520216
2759,6.309848
2760,12.924105
2761,20.660397
2762,2.2731342
2763,19.360992
2764,1.1605911
2765,6.471692
2766,1.1191149
2767,2.5446935
2768,20.436909
2769,2.1240196
2770,14.411499
2771,29.850838
2772,17.325151
2773,17.365639
2774,3.9239578
2775,1.0
2776,16.32643
2777,17.994009
2778,3.9912806
2779,5.4287095
2780,19.080862
2781,17.735426
2782,21.314026
2783,21.978222
2784,17.57979
2785,1.561523
2786,3.3025932
2787,7.0953865
2788,7.430099
2789,6.002599
2790,16.116636
2791,29.684322
2792,14.406153
2793,4.611453
2794,11.286721
2795,5.8212643
2796,24.391182
2797,3.136034
2798,16.617512
2799,22.658329
2800,9.023433
2801,19.432661
2802,7.6548986
2803,14.739989
2804,2.3454056
2805,11.532984
2806,10.107008
2807,17.309988
2808,9.601349
2809,4.5849934
2810,25.421787
2811,4.1686306
2812,1.314153
2813,12.115916
2814,11.580147
2815,29.6932
2816,1.0
2817,10.338858
2818,8.713239
2819,1.0
2820,25.1656
2821,1.5454121
2822,21.658394
2823,2.7670317
2824,16.329979
2825,28.063494
2826,1.9552546
2827,28.474007
2828,11.333062
2829,23.10685
2830,11.916873
2831,7.6314964
2832,15.547071
2833,1.0
2834,22.784346
2835,23.924156
2836,1.8859043
2837,1.0
2838,16.105297
2839,9.304543
2840,1.0
2841,23.02584
2842,6.932876
2843,27.193813
2844,3.7652178
2845,13.00729
2846,5.852108
2847,1.0
2848,19.349792
2849,30.045292
2850,24.618576
2851,2.9895506
2852,1.0
2853,23.673874
2854,6.449007
2855,15.128176
2856,5.4448967
2857,21.475943
2858,4.468133
2859,18.179825
2860,5.4891577
2861,23.18441
2862,1.1157236
2863,8.934661
2864,28.055002
2865,16.94451
2866,10.4261
2867,16.253983
2868,1.9352794
2869,6.920313
2870,17.69505
2871,1.0588188
2872,1.9706745
2873,22.504765
2874,3.2284465
2875,2.2164574
2876,1.0
2877,19.321892
2878,9.756432
2879,18.792522
2880,1.7490692
2881,15.509409
2882,2.0878048
2883,10.959981
2884,17.461128
2885,8.425003
2886,16.947824
2887,27.418594
2888,7.432578
2889,13.939756
2890,30.069778
2891,2.6966498
2892,23.734192
2893,7.0439434
2894,19.94685
2895,22.682087
2896,12.839214
2897,18.265549
2898,3.5846863
2899,1.339859
2900,17.344835
2901,20.68012
2902,9.898586
2903,2.6041603
2904,7.146929
2905,8.51838
2906,21.266792
2907,1.5484829
2908,19.489635
2909,4.019619
2910,2.9855196
2911,7.3812675
2912,18.833584
2913,29.646315
2914,10.839344
2915,29.052746
2916,3.5955372
2917,5.369232
2918,6.545478
2919,1.5722752
2920,10.005766
2921,2.129734
2922,10.586874
2923,20.26575
2924,29.837568
2925,5.3399076
2926,1.0
2927,9.715662
2928,9.162109
2929,2.2016072
2930,7.079674
2931,20.58067
2932,3.9284477
2933,30.932266
2934,3.303155
2935,24.578157
2936,17.939114
2937,2.6171367
2938,12.899858
2939,22.316277
2940,6.228046
2941,2.9508767
2942,3.3131654
2943,1.0
2944,12.155825
2945,6.922407
2946,22.979065
2947,12.9809065
2948,4.324358
2949,20.338274
2950,4.010008
2951,13.784815
2952,2.6991916
2953,3.267519
2954,5.30381
2955,9.864792
2956,9.538143
2957,22.912836
2958,1.0
2959,2.2899408
2960,14.528835
2961,12.010998
2962,1.0
2963,20.600395
2964,2.9406662
2965,4.6176434
2966,2.960949
2967,5.4566135
2968,9.807162
2969,8.272099
2970,1.0
2971,5.448466
2972,9.416264
2973,7.4287596
2974,22.53823
2975,3.7468314
2976,16.329264
2977,23.10429
2978,1.9097937
2979,12.944757
2980,30.859417
2981,3.3900337
2982,16.159847
2983,3.6430073
2984,2.70335
2985,22.43521
2986,2.8502426
2987,29.644184
2988,4.876016
2989,16.583805
2990,18.049698
2991,8.41091
2992,10.937025
2993,11.383707
2994,24.67155
2995,5.053794
2996,3.9347725
2997,1.0
2998,1.1487494
2999,1.6739714
3000,12.345264
3001,2.6336908
3002,1.0
3003,7.7246275
3004,13.484268
3005,18.2659
3006,9.043253
3007,23.779385
3008,23.51895
3009,14.207718
3010,1.3267975
3011,18.041502
3012,30.178207
3013,15.378119
3014,6.677119
3015,8.973132
3016,1.8932238
3017,1.0
3018,14.647546
3019,6.966378
3020,2.743206
3021,4.7142363
3022,12.255541
3023,2.5775414
3024,17.548927
3025,1.5232067
3026,7.5368996
3027,21.928162
3028,1.0
3029,3.526989
3030,4.906223
3031,6.678402
3032,19.444735
3033,17.761105
3034,15.831419
3035,16.921297
3036,19.624317
3037,2.3322887
3038,5.237963
3039,25.287567
3040,12.066204
3041,5.3958235
3042,6.4103246
3043,12.687118
3044,10.610124
3045,7.991641
3046,12.841615
3047,3.038437
3048,8.334122
3049,5.239559
3050,8.279952
3051,19.445892
3052,20.450321
3053,18.18414
3054,1.0
3055,13.463013
3056,21.152401
3057,3.656646
3058,1.0
3059,16.486872
3060,26.441998
3061,3.39038
3062,1.7650366
3063,11.177811
3064,10.732946
3065,15.12853
3066,6.5355453
3067,1.7801971
3068,17.976952
3069,12.539702
3070,7.3695335
3071,5.4292316
3072,7.5699167
3073,1.0
3074,26.417393
3075,1.8906755
3076,11.82504
3077,26.147335
3078,7.0366173
3079,9.905085
3080,2.1503077
3081,5.725169
3082,2.4010534
3083,27.610622
3084,20.521196
3085,22.734753
3086,26.297558
3087,13.541118
3088,11.582119
3089,1.9823065
3090,23.962929
3091,2.4139462
3092,15.223225
3093,15.763871
3094,2.5136976
3095,7.8855295
3096,2.5871694
3097,32.611046
3098,13.538513
3099,22.21174
3100,4.118226
3101,1.0
3102,15.340475
3103,11.245241
3104,8.434084
3105,10.704624
3106,5.781192
3107,9.106502
3108,11.389468
3109,23.462318
3110,1.9626255
3111,5.936933
3112,1.0
3113,13.7895775
3114,2.3664608
3115,30.23804
3116,15.214328
3117,4.08601
3118,19.001022
3119,1.1674309
3120,3.9750655
3121,16.871382
3122,1.0
3123,5.4260254
3124,9.4754095
3125,19.944242
3126,2.1605525
3127,13.187376
3128,6.736904
3129,9.8501625
3130,3.8816888
3131,3.4405656
3132,1.0
3133,19.905996
3134,31.519854
3135,28.853054
3136,6.2368717
3137,11.818718
3138,3.4888563
3139,23.103035
3140,29.615227
3141,22.745861
3142,27.720383
3143,24.217133
3144,25.953098
3145,1.1713877
3146,8.737087
3147,9.6268215
3148,7.6018267
3149,7.2968817
3150,13.004847
3151,19.908182
3152,15.824636
3153,9.855542
3154,18.434406
3155,17.630655
3156,25.950853
3157,19.245289
3158,29.891827
3159,1.3055801
3160,6.403635
3161,20.307823
3162,2.2758417
3163,4.877015
3164,25.522171
3165,2.8860893
3166,4.36884
3167,6.897545
3168,23.820332
3169,6.8966246
3170,5.479359
3171,3.3675308
3172,1.1628399
3173,31.359241
3174,6.740259
3175,10.791075
3176,14.502417
3177,1.0
3178,16.131895
3179,3.6661568
3180,21.2733
3181,8.494309
3182,27.904915
3183,13.587149
3184,21.646006
3185,9.876933
3186,1.1492286
3187,1.0
3188,21.182499
3189,24.860363
3190,29.545591
3191,1.688019
3192,1.0
3193,26.571684
3194,4.877118
3195,7.768727
3196,15.715037
3197,4.8598547
3198,15.419125
3199,2.6975784
3200,9.303777
3201,12.786426
3202,25.272953
3203,4.3622265
3204,15.705389
3205,23.338894
3206,11.671929
3207,31.406586
3208,4.5521717
3209,20.243149
3210,6.300474
3211,5.941725
3212,4.477149
3213,30.273764
3214,19.7973
3215,9.023872
3216,17.29245
3217,19.993153
3218,16.213243
3219,8.158823
3220,11.916338
3221,22.231293
3222,3.4952824
3223,1.0
3224,1.2715256
3225,2.3732452
3226,17.158934
3227,21.182892
3228,2.4473195
3229,26.4828
3230,11.864454
3231,18.575434
3232,1.9385281
3233,5.804679
3234,3.8493466
3235,20.15338
3236,1.4436922
3237,12.574215
3238,11.282448
3239,7.1361504
3240,11.894363
3241,15.8033495
3242,21.395443
3243,8.035633
3244,12.101667
3245,2.3214817
3246,2.5512214
3247,6.8603587
3248,2.3857489
3249,20.716198
3250,26.784374
3251,5.6897964
3252,5.7552485
3253,1.0
3254,15.929916
3255,8.252256
3256,16.432293
3257,2.6467543
3258,7.0068283
3259,19.1273
3260,22.848154
3261,13.936724
3262,1.0
3263,10.116156
3264,32.137474
3265,1.0
3266,1.342639
3267,5.5731497
3268,20.808632
3269,8.576557
3270,1.0458088
3271,7.503025
3272,16.175083
3273,28.575325
3274,7.7414856
3275,4.2326317
3276,6.484264
3277,8.317309
3278,4.8811555
3279,12.281234
3280,21.264679
3281,10.587497
3282,10.178109
3283,1.0
3284,11.4064865
3285,13.320699
3286,7.7074084
3287,2.498911
3288,6.9048605
3289,2.6203885
3290,4.636465
3291,24.546051
3292,21.533274
3293,3.2876897
3294,11.203109
3295,28.066008
3296,12.066841
3297,3.4418
3298,8.605232
3299,4.666312
3300,14.731392
3301,1.0
3302,1.502985
3303,15.970677
3304,21.337576
3305,8.407759
3306,19.986506
3307,15.133812
3308,19.556633
3309,2.6282434
3310,7.799112
3311,1.9535847
3312,18.413929
3313,11.362535
3314,10.667307
3315,6.7435627
3316,23.46915
3317,13.334486
3318,27.773823
3319,32.084625
3320,1.0
3321,17.587387
3322,28.588654
3323,23.82301
3324,22.198273
3325,1.4541035
3326,23.927515
3327,3.6380901
3328,14.9345255
3329,7.1546507
3330,22.588829
3331,10.399101
3332,1.2076149
3333,8.236516
3334,2.9952812
3335,10.732127
3336,19.73264
3337,5.781855
3338,5.506256
3339,15.00922
3340,31.050842
3341,6.504593
3342,7.1270804
3343,15.065424
3344,25.84697
3345,1.6684988
3346,2.852274
3347,32.58811
3348,4.0500836
3349,8.559282
3350,8.560421
3351,20.401825
3352,1.6347885
3353,9.9714575
3354,2.7628794
3355,26.52617
3356,8.91857
3357,1.6907234
3358,21.332684
3359,1.0
3360,15.999283
3361,6.4196644
3362,29.07668
3363,1.2885237
3364,1.2261629
3365,1.0
3366,22.48986
3367,11.846109
3368,21.552628
3369,1.0
3370,3.7665348
3371,17.975811
3372,16.284721
3373,10.672827
3374,26.447536
3375,1.0
3376,1.5600281
3377,12.380386
3378,26.673744
3379,5.6568303
3380,16.600485
3381,4.4657574
3382,28.164669
3383,7.5353994
3384,3.3745875
3385,19.910055
3386,12.497331
3387,22.715393
3388,1.3218594
3389,1.0
3390,1.1197376
3391,5.1430497
3392,9.352958
3393,8.560357
3394,8.113309
3395,17.860958
3396,12.02088
3397,12.725891
3398,21.601805
3399,5.8464017
3400,1.0
3401,15.520773
3402,24.555088
3403,2.3219376
3404,3.5430717
3405,18.351116
3406,31.164268
3407,3.228568
3408,4.695892
3409,34.08586
3410,3.3095746
3411,2.7342277
3412,21.59888
3413,25.261522
3414,2.07158
3415,18.089375
3416,20.67397
3417,5.9003534
3418,8.734128
3419,11.895887
3420,9.127063
3421,24.232647
3422,2.6439075
3423,3.7198644
3424,6.82191
3425,23.117088
3426,3.7767744
3427,14.197179
3428,22.719063
3429,15.32158
3430,20.912895
3431,26.318617
3432,12.439214
3433,8.134463
3434,2.8404503
3435,27.603724
3436,26.194618
3437,8.284167
3438,4.0546923
3439,28.650476
3440,3.8692045
3441,22.983198
3442,10.505329
3443,1.9340343
3444,1.6024404
3445,2.5963035
3446,23.47367
3447,3.6710818
3448,24.812695
3449,8.2397585
3450,16.882742
3451,9.217331
3452,24.927107
3453,16.442867
3454,19.996435
3455,14.167162
3456,15.569692
3457,6.870475
3458,12.642406
3459,9.74079
3460,12.556715
3461,1.29723
3462,11.540434
3463,8.81924
3464,1.0
3465,7.4739456
3466,2.5411046
3467,22.418982
3468,20.398891
3469,23.23896
3470,9.983098
3471,3.7076893
3472,1.3481588
3473,8.879633
3474,11.533052
3475,2.477106
3476,15.188077
3477,4.4493294
3478,10.329396
3479,4.845731
3480,7.229184
3481,24.807606
3482,1.591732
3483,15.527307
3484,2.6910963
3485,19.978985
3486,8.486491
3487,1.0
3488,20.578665
3489,14.524267
3490,10.023759
3491,10.217128
3492,19.076286
3493,13.815924
3494,16.38739
3495,2.095993
3496,17.416656
3497,19.547104
3498,18.787159
3499,21.15867
3500,13.676875
3501,10.440507
3502,17.869522
3503,15.546665
3504,8.524408
3505,21.369507
3506,30.951702
3507,5.4866767
3508,13.607691
3509,19.81683
3510,1.2007885
3511,4.293693
3512,24.216366
3513,17.865463
3514,14.228082
3515,5.6235113
3516,1.0
3517,8.18285
3518,5.1141434
3519,14.163173
3520,1.0
3521,2.8978624
3522,25.104015
3523,3.5135505
3524,3.7630396
3525,11.80428
3526,24.510334
3527,9.432526
3528,19.275352
3529,1.0
3530,29.453697
3531,33.197887
3532,19.416582
3533,1.0872211
3534,18.910835
